start_lat,start_long,end_lat,end_long,ride_count
40.70902,-74.00891999999999,40.7093,-74.00910999999999,2022.0
40.73513,-74.00609,40.7353,-74.00497,2030.0
40.7249,-73.99494,40.72509,-73.99485,2030.0
40.72482,-73.99498,40.7249,-73.99494,2030.0
40.72509,-73.99485,40.7258,-73.99446999999999,2030.0
40.71774,-74.00416,40.717459999999996,-74.00354,2033.0
40.717459999999996,-74.00354,40.71714,-74.0029,2033.0
40.71829,-74.00532,40.71774,-74.00416,2033.0
40.71707,-74.00276,40.71673,-74.00208,2033.0
40.71714,-74.0029,40.71707,-74.00276,2033.0
40.71369,-73.99462,40.714220000000005,-73.9949,2035.0
40.69424,-73.98246,40.694790000000005,-73.98243000000001,2042.0
40.693709999999996,-73.98248000000001,40.69395,-73.98248000000001,2042.0
40.69362,-73.98248000000001,40.693709999999996,-73.98248000000001,2042.0
40.711009999999995,-74.00046999999999,40.711220000000004,-74.00025,2042.0
40.69395,-73.98248000000001,40.69417,-73.98246,2042.0
40.69417,-73.98246,40.69424,-73.98246,2042.0
40.69978,-73.98293000000001,40.69984,-73.98293000000001,2045.0
40.699729999999995,-73.98294,40.69978,-73.98293000000001,2045.0
40.713229999999996,-73.97758,40.713359999999994,-73.97804000000001,2049.0
40.71354,-73.97861999999999,40.71372,-73.97919,2049.0
40.71376,-73.97932,40.713809999999995,-73.97948000000001,2049.0
40.71372,-73.97919,40.71376,-73.97932,2049.0
40.713359999999994,-73.97804000000001,40.71354,-73.97861999999999,2049.0
40.71312,-74.00721,40.713809999999995,-74.00881,2053.0
40.69035,-73.96032,40.69242,-73.96076,2055.0
40.69169,-73.97255,40.69324,-73.97287,2056.0
40.68888,-73.96002,40.689209999999996,-73.95727,2059.0
40.71979,-73.99213,40.71994,-73.99266999999999,2066.0
40.71994,-73.99266999999999,40.720009999999995,-73.99288,2066.0
40.6897,-73.97315,40.68962,-73.97313,2078.0
40.69171,-73.97353000000001,40.6897,-73.97315,2078.0
40.70497,-74.00893,40.70485,-74.0089,2086.0
40.70476,-74.00972,40.70497,-74.00893,2086.0
40.68714,-73.98742,40.68649,-73.98786,2086.0
40.71929,-73.97686999999999,40.71933,-73.97706,2089.0
40.71933,-73.97706,40.719359999999995,-73.97718,2089.0
40.7194,-73.97731999999999,40.719440000000006,-73.97742,2089.0
40.71953,-73.97766,40.71965,-73.97798,2089.0
40.719440000000006,-73.97742,40.71953,-73.97766,2089.0
40.71927,-73.97673,40.71929,-73.97686999999999,2089.0
40.71965,-73.97798,40.71995,-73.97873,2089.0
40.71918,-73.97633,40.71927,-73.97673,2089.0
40.719359999999995,-73.97718,40.7194,-73.97731999999999,2089.0
40.71075,-73.99414,40.71118,-73.99419,2090.0
40.73296,-73.97544,40.73258,-73.97453,2096.0
40.73257,-73.97451,40.73256,-73.97448,2096.0
40.73256,-73.97448,40.73252,-73.97444,2096.0
40.73258,-73.97453,40.73257,-73.97451,2096.0
40.719590000000004,-73.99201,40.71953,-73.99183000000001,2102.0
40.718920000000004,-73.98982,40.71873,-73.98918,2102.0
40.71845,-73.98824,40.71821,-73.98745,2102.0
40.71914,-73.99056,40.7191,-73.99043,2102.0
40.71963,-73.99219000000001,40.719590000000004,-73.99201,2102.0
40.7191,-73.99043,40.71906,-73.99029,2102.0
40.70478,-74.00694,40.704240000000006,-74.00631,2102.0
40.71906,-73.99029,40.718920000000004,-73.98982,2102.0
40.71869,-73.98906,40.71845,-73.98824,2102.0
40.71928,-73.991,40.71914,-73.99056,2102.0
40.71873,-73.98918,40.71869,-73.98906,2102.0
40.71938,-73.99133,40.71928,-73.991,2102.0
40.71953,-73.99183000000001,40.71938,-73.99133,2102.0
40.7502,-74.00614,40.75008,-74.00624,2109.0
40.75083,-74.00568,40.7502,-74.00614,2109.0
40.75173,-74.00785,40.75083,-74.00568,2111.0
40.68505,-73.95425,40.6851,-73.9538,2111.0
40.73001,-73.99247,40.73004,-73.99264000000001,2122.0
40.72983,-73.99141999999999,40.73001,-73.99247,2122.0
40.73004,-73.99264000000001,40.73008,-73.99282,2122.0
40.7249,-74.00468000000001,40.725,-74.00591999999999,2122.0
40.73754,-74.0039,40.737559999999995,-74.00363,2123.0
40.73767,-74.00205,40.73767,-74.002,2123.0
40.73768,-74.00196,40.73767,-74.0019,2123.0
40.73767,-74.00215,40.73767,-74.00205,2123.0
40.737559999999995,-74.00363,40.737590000000004,-74.00318,2123.0
40.737590000000004,-74.00318,40.73767,-74.00215,2123.0
40.73767,-74.002,40.73768,-74.00196,2123.0
40.73767,-74.0019,40.73767,-74.00179,2123.0
40.76458,-73.97364,40.76392,-73.9741,2129.0
40.69212,-73.98434,40.690290000000005,-73.98444,2130.0
40.6864,-73.9685,40.68652,-73.96749,2133.0
40.74153,-73.98749000000001,40.74087,-73.98594,2136.0
40.74087,-73.98594,40.74082,-73.98583,2136.0
40.688559999999995,-73.96284,40.68888,-73.96002,2140.0
40.72875,-73.97853,40.72958,-73.98055,2140.0
40.73556,-73.97579,40.73532,-73.97522,2154.0
40.73603,-73.97693000000001,40.73581,-73.97641,2154.0
40.736509999999996,-73.97806,40.73603,-73.97693000000001,2154.0
40.73532,-73.97522,40.73529,-73.97513000000001,2154.0
40.73581,-73.97641,40.73556,-73.97579,2154.0
40.71128,-73.9652,40.7113,-73.96519,2157.0
40.71091,-73.9654,40.71096,-73.96539,2157.0
40.71164,-73.96495999999999,40.711690000000004,-73.96494,2157.0
40.71132,-73.96517,40.71133,-73.96517,2157.0
40.71125,-73.96522,40.71128,-73.9652,2157.0
40.71133,-73.96517,40.71133,-73.96516,2157.0
40.71133,-73.96516,40.71138,-73.96513,2157.0
40.71096,-73.96539,40.711,-73.96537,2157.0
40.71138,-73.96513,40.71139,-73.96513,2157.0
40.711,-73.96537,40.71125,-73.96522,2157.0
40.71049,-73.96548,40.710840000000005,-73.96542,2157.0
40.710840000000005,-73.96542,40.71091,-73.9654,2157.0
40.7113,-73.96519,40.71132,-73.96517,2157.0
40.71139,-73.96513,40.71139,-73.96512,2157.0
40.71139,-73.96512,40.711459999999995,-73.96508,2157.0
40.7116,-73.96499,40.71164,-73.96495999999999,2157.0
40.71158,-73.965,40.7116,-73.96499,2157.0
40.71156,-73.96500999999999,40.71158,-73.965,2157.0
40.71154,-73.96503,40.71156,-73.96500999999999,2157.0
40.711459999999995,-73.96508,40.71154,-73.96503,2157.0
40.75974,-73.97421999999999,40.76036,-73.97377,2159.0
40.76036,-73.97377,40.76099,-73.97331,2159.0
40.717620000000004,-74.00029,40.71731,-73.99948,2170.0
40.6931,-73.9549,40.6932,-73.95399,2172.0
40.68675,-73.96554,40.68821,-73.96583000000001,2172.0
40.74455,-73.9889,40.74542,-73.99096,2172.0
40.73375,-74.0015,40.733709999999995,-74.0016,2179.0
40.733709999999995,-74.0016,40.73335,-74.0026,2179.0
40.73381,-74.0014,40.733779999999996,-74.00143,2179.0
40.73377,-74.00146,40.73375,-74.0015,2179.0
40.733779999999996,-74.00143,40.73377,-74.00146,2179.0
40.72201,-73.98549,40.72208,-73.98576,2184.0
40.72177,-73.98464,40.72201,-73.98549,2184.0
40.72208,-73.98576,40.72225,-73.98628000000001,2184.0
40.69497,-73.98716999999999,40.695009999999996,-73.98863,2186.0
40.71799,-73.99999,40.71841,-74.00057,2189.0
40.703829999999996,-73.98848000000001,40.703829999999996,-73.98846,2196.0
40.703829999999996,-73.98855,40.703829999999996,-73.98852,2196.0
40.703829999999996,-73.98855999999999,40.703829999999996,-73.98855,2196.0
40.703829999999996,-73.98852,40.703829999999996,-73.9885,2196.0
40.703829999999996,-73.9885,40.703829999999996,-73.98848000000001,2196.0
40.703829999999996,-73.98871,40.703829999999996,-73.98866,2196.0
40.703829999999996,-73.9886,40.703829999999996,-73.98858,2196.0
40.703829999999996,-73.98893000000001,40.703829999999996,-73.98892,2196.0
40.703829999999996,-73.98892,40.703829999999996,-73.98891,2196.0
40.703829999999996,-73.98891,40.703829999999996,-73.98886999999999,2196.0
40.703829999999996,-73.98886999999999,40.703829999999996,-73.98885,2196.0
40.703829999999996,-73.98858,40.703829999999996,-73.98855999999999,2196.0
40.703829999999996,-73.98885,40.703829999999996,-73.98884,2196.0
40.70382,-73.98831,40.703790000000005,-73.98755,2196.0
40.703829999999996,-73.98883000000001,40.703829999999996,-73.98879000000001,2196.0
40.703829999999996,-73.98879000000001,40.703829999999996,-73.98873,2196.0
40.703829999999996,-73.98873,40.703829999999996,-73.98871,2196.0
40.703829999999996,-73.98866,40.703829999999996,-73.98861,2196.0
40.70382,-73.98845,40.70382,-73.98831,2196.0
40.703829999999996,-73.98861,40.703829999999996,-73.9886,2196.0
40.703829999999996,-73.98884,40.703829999999996,-73.98883000000001,2196.0
40.703829999999996,-73.98899,40.703829999999996,-73.98893000000001,2196.0
40.69919,-73.99398000000001,40.69984,-73.99368,2203.0
40.70069,-73.98868,40.70068,-73.98828,2209.0
40.70068,-73.98828,40.70067,-73.98773,2209.0
40.72229,-74.0067,40.72225,-74.0067,2212.0
40.72221,-74.0067,40.72217,-74.0067,2212.0
40.72225,-74.0067,40.72221,-74.0067,2212.0
40.72207,-74.00671,40.72201,-74.00673,2212.0
40.722390000000004,-74.00673,40.72234,-74.00671,2212.0
40.72242,-74.00675,40.722390000000004,-74.00673,2212.0
40.72246,-74.00678,40.72242,-74.00675,2212.0
40.72248,-74.00681999999999,40.72246,-74.00678,2212.0
40.72252,-74.00713,40.72248,-74.00681999999999,2212.0
40.722609999999996,-74.00813000000001,40.72252,-74.00713,2212.0
40.722120000000004,-74.0067,40.72207,-74.00671,2212.0
40.72234,-74.00671,40.72229,-74.0067,2212.0
40.7219,-74.00676999999999,40.72189,-74.00678,2212.0
40.72185,-74.00692,40.72186,-74.00703,2212.0
40.72217,-74.0067,40.722120000000004,-74.0067,2212.0
40.72185,-74.00686,40.72185,-74.00688000000001,2212.0
40.72187,-74.0068,40.72186,-74.00681999999999,2212.0
40.72187,-74.00721999999999,40.72193,-74.0077,2212.0
40.72185,-74.00688000000001,40.72185,-74.00692,2212.0
40.72188,-74.00679000000001,40.72187,-74.0068,2212.0
40.72197,-74.00674000000001,40.72193,-74.00676,2212.0
40.72189,-74.00678,40.72188,-74.00679000000001,2212.0
40.72186,-74.00703,40.72187,-74.00721999999999,2212.0
40.72201,-74.00673,40.72197,-74.00674000000001,2212.0
40.72193,-74.00676,40.7219,-74.00676999999999,2212.0
40.72186,-74.00681999999999,40.72186,-74.00683000000001,2212.0
40.72186,-74.00683000000001,40.72185,-74.00686,2212.0
40.71893,-73.99654,40.71844,-73.99677,2215.0
40.71835,-73.99683,40.71783,-73.99716,2215.0
40.71902,-73.9965,40.71893,-73.99654,2215.0
40.71844,-73.99677,40.71835,-73.99683,2215.0
40.736470000000004,-74.00631,40.736509999999996,-74.006,2215.0
40.75158,-74.00791,40.75173,-74.00785,2216.0
40.68967,-73.9741,40.6897,-73.97494,2216.0
40.72333,-74.00747,40.72345,-74.00765,2225.0
40.75631,-74.00532,40.75658,-74.00511999999999,2225.0
40.756809999999994,-74.00495,40.756840000000004,-74.00493,2225.0
40.72285,-74.0068,40.72306,-74.00709,2225.0
40.756840000000004,-74.00493,40.75699,-74.00482,2225.0
40.72253,-74.00635,40.72285,-74.0068,2225.0
40.75658,-74.00511999999999,40.756809999999994,-74.00495,2225.0
40.72306,-74.00709,40.72333,-74.00747,2225.0
40.6842,-73.96806,40.6864,-73.9685,2228.0
40.71893,-73.97497,40.71894,-73.97499,2229.0
40.71877,-73.97474,40.71881,-73.97473000000001,2229.0
40.71893,-73.97496,40.71893,-73.97497,2229.0
40.71894,-73.97499,40.71895,-73.97506,2229.0
40.71893,-73.97495,40.71893,-73.97496,2229.0
40.718920000000004,-73.97493,40.71893,-73.97495,2229.0
40.71881,-73.97473000000001,40.71882,-73.97476999999999,2229.0
40.71882,-73.97476999999999,40.71883,-73.97479,2229.0
40.71895,-73.97513000000001,40.718959999999996,-73.97525999999999,2229.0
40.71891,-73.97491,40.718920000000004,-73.97493,2229.0
40.71901,-73.97554000000001,40.71905,-73.97573,2229.0
40.71883,-73.97479,40.71885,-73.97482,2229.0
40.71898,-73.97542,40.71901,-73.97554000000001,2229.0
40.71888,-73.97485999999999,40.71891,-73.97491,2229.0
40.718959999999996,-73.97525999999999,40.71898,-73.97542,2229.0
40.71887,-73.97485,40.71888,-73.97485999999999,2229.0
40.71905,-73.97573,40.71918,-73.97633,2229.0
40.71895,-73.97506,40.71895,-73.97513000000001,2229.0
40.71885,-73.97482,40.71887,-73.97485,2229.0
40.727109999999996,-74.00558000000001,40.726409999999994,-74.00569,2231.0
40.726409999999994,-74.00569,40.72565,-74.00582,2231.0
40.69113,-73.9976,40.69122,-73.99776,2232.0
40.69075,-73.99624,40.69113,-73.9976,2232.0
40.722120000000004,-74.00979,40.722190000000005,-74.01058,2238.0
40.71086,-73.99224,40.710840000000005,-73.99237,2239.0
40.7107,-73.99291,40.7107,-73.99293,2239.0
40.71074,-73.99274,40.71072,-73.99283,2239.0
40.7107,-73.99297,40.71071,-73.99302,2239.0
40.71071,-73.99311999999999,40.71055,-73.99410999999999,2239.0
40.7107,-73.99293,40.7107,-73.99297,2239.0
40.710840000000005,-73.99237,40.71083,-73.99239,2239.0
40.7107,-73.99289,40.7107,-73.99291,2239.0
40.71071,-73.99302,40.71071,-73.99306,2239.0
40.71075,-73.99271999999999,40.71074,-73.99274,2239.0
40.71071,-73.99306,40.71071,-73.99311999999999,2239.0
40.71078,-73.99258,40.710770000000004,-73.99262,2239.0
40.71072,-73.99283,40.7107,-73.99289,2239.0
40.7108,-73.9925,40.71078,-73.99258,2239.0
40.710809999999995,-73.99248,40.7108,-73.9925,2239.0
40.710770000000004,-73.99262,40.71075,-73.99271999999999,2239.0
40.71082,-73.99244,40.71082,-73.99245,2239.0
40.71082,-73.99245,40.710809999999995,-73.99248,2239.0
40.71083,-73.99239,40.71082,-73.99244,2239.0
40.74641,-73.97574,40.74605,-73.97492,2240.0
40.74653,-73.97605,40.74647,-73.97592,2240.0
40.74658,-73.97619,40.74653,-73.97605,2240.0
40.746629999999996,-73.97628,40.74658,-73.97619,2240.0
40.74664,-73.97631,40.746629999999996,-73.97628,2240.0
40.74664,-73.97632,40.74664,-73.97631,2240.0
40.7467,-73.97645,40.74664,-73.97632,2240.0
40.746990000000004,-73.97718,40.7467,-73.97645,2240.0
40.74647,-73.97592,40.74641,-73.97574,2240.0
40.6897,-73.99006999999999,40.6893,-73.98886,2243.0
40.72347,-73.97928,40.72247,-73.9769,2243.0
40.69198,-73.96468,40.689890000000005,-73.96427,2246.0
40.732620000000004,-73.99726,40.73225,-73.99638,2248.0
40.73294,-73.99801,40.732620000000004,-73.99726,2248.0
40.70877,-74.00963,40.7093,-74.00910999999999,2249.0
40.71784,-73.97529,40.715720000000005,-73.97622,2253.0
40.718709999999994,-73.9751,40.71823,-73.9752,2253.0
40.718090000000004,-73.97523000000001,40.71784,-73.97529,2253.0
40.71823,-73.9752,40.718090000000004,-73.97523000000001,2253.0
40.715720000000005,-73.97622,40.71544,-73.97636999999999,2253.0
40.71544,-73.97636999999999,40.715270000000004,-73.97646999999999,2253.0
40.73332,-73.98318,40.7339,-73.98275,2256.0
40.718270000000004,-73.98248000000001,40.718509999999995,-73.98329,2256.0
40.71439,-73.99213,40.71435,-73.99255,2257.0
40.760940000000005,-73.96705,40.761070000000004,-73.96695,2257.0
40.761070000000004,-73.96695,40.761559999999996,-73.96659,2257.0
40.71444,-73.99124,40.71439,-73.99213,2257.0
40.71451,-73.99077,40.71444,-73.99124,2257.0
40.69338,-73.98425999999999,40.693059999999996,-73.98428,2263.0
40.69368,-73.98425999999999,40.69338,-73.98425999999999,2263.0
40.75219,-73.99346,40.7529,-73.99515,2269.0
40.7529,-73.99515,40.75339,-73.99631,2269.0
40.69983,-73.98683,40.69996,-73.98684,2270.0
40.68652,-73.96749,40.68663,-73.96654000000001,2272.0
40.690540000000006,-73.95857,40.69044,-73.95949,2279.0
40.71375,-73.98514,40.71376,-73.98501999999999,2279.0
40.69044,-73.95949,40.6904,-73.95989,2279.0
40.6904,-73.95989,40.69035,-73.96032,2279.0
40.69376,-73.96222,40.69388,-73.96222,2281.0
40.71093,-74.00504000000001,40.71062,-74.00536,2282.0
40.71062,-74.00536,40.71043,-74.00562,2282.0
40.687,-73.95684,40.68626,-73.95671,2286.0
40.68626,-73.95671,40.68553,-73.95655,2286.0
40.7332,-74.00305,40.73278,-74.00329,2299.0
40.73235,-74.00353,40.73222,-74.00361,2299.0
40.73361,-74.00282,40.7332,-74.00305,2299.0
40.73278,-74.00329,40.73235,-74.00353,2299.0
40.68663,-73.96654000000001,40.68443,-73.96611,2301.0
40.72224,-73.98017,40.72124,-73.97779,2309.0
40.71315,-73.98389,40.71325,-73.98307,2313.0
40.71325,-73.98307,40.7135,-73.98087,2313.0
40.72351,-74.01035999999999,40.72419,-74.01023,2317.0
40.71905,-73.98507,40.72019,-73.98448,2317.0
40.71526,-73.99446,40.715090000000004,-73.99455,2322.0
40.714940000000006,-73.99455999999999,40.714909999999996,-73.99455,2322.0
40.71501,-73.99458,40.71497,-73.99457,2322.0
40.71497,-73.99457,40.714940000000006,-73.99455999999999,2322.0
40.715090000000004,-73.99455,40.71504,-73.99457,2322.0
40.71504,-73.99457,40.71501,-73.99458,2322.0
40.714909999999996,-73.99455,40.71483,-73.99450999999999,2322.0
40.71477,-73.99448000000001,40.71423,-73.99417,2322.0
40.71537,-73.9944,40.71526,-73.99446,2322.0
40.7154,-73.99439,40.71537,-73.9944,2322.0
40.71483,-73.99450999999999,40.71477,-73.99448000000001,2322.0
40.71257,-73.99889,40.71188,-73.99866999999999,2329.0
40.68992,-73.98101,40.68993,-73.98139,2330.0
40.71621,-74.00014,40.715920000000004,-73.99933,2334.0
40.73147,-73.97832,40.73144,-73.97827,2338.0
40.73144,-73.97827,40.73138,-73.97816999999999,2338.0
40.73138,-73.97816999999999,40.73129,-73.97791,2338.0
40.71282,-74.01161,40.71281,-74.01164,2338.0
40.73129,-73.97791,40.73129,-73.97788,2338.0
40.71281,-74.01164,40.7128,-74.01169,2338.0
40.71285,-74.01155,40.71283,-74.01158000000001,2338.0
40.71297,-74.01141,40.71285,-74.01155,2338.0
40.71283,-74.01158000000001,40.71282,-74.01161,2338.0
40.713770000000004,-73.99807,40.71354,-73.99863,2343.0
40.73444,-74.0062,40.73428,-74.00718,2347.0
40.73428,-74.00718,40.73409,-74.00854,2347.0
40.73465,-74.00478000000001,40.73444,-74.0062,2347.0
40.700759999999995,-73.99103000000001,40.70077,-73.99087,2355.0
40.700990000000004,-73.99131,40.70086,-73.99114,2355.0
40.70086,-73.99114,40.700759999999995,-73.99103000000001,2355.0
40.69502,-73.99087,40.694559999999996,-73.99072,2362.0
40.71118,-73.99419,40.7116,-73.99425,2368.0
40.6921,-73.98893000000001,40.692170000000004,-73.98912,2376.0
40.7297,-74.01047,40.7297,-74.01045,2380.0
40.7297,-74.01045,40.72971,-74.01043,2380.0
40.7297,-74.01054,40.7297,-74.01047,2380.0
40.68701,-73.97655,40.68685,-73.97652,2380.0
40.729690000000005,-74.00926,40.7296,-74.00844000000001,2380.0
40.72972,-74.01042,40.729729999999996,-74.01042,2380.0
40.729729999999996,-74.01042,40.72981,-74.01038,2380.0
40.72981,-74.01038,40.729690000000005,-74.00926,2380.0
40.72971,-74.01076,40.7297,-74.01054,2380.0
40.72971,-74.01043,40.72972,-74.01042,2380.0
40.68685,-73.97652,40.68529,-73.97621,2380.0
40.72972,-74.01089,40.72971,-74.01076,2380.0
40.68888,-73.96002,40.68949,-73.96014,2381.0
40.72053,-74.00525,40.72104,-74.00528,2388.0
40.72104,-74.00528,40.72167,-74.00535,2388.0
40.72167,-74.00535,40.72186,-74.00538,2388.0
40.69984,-73.99368,40.70048,-73.99337,2405.0
40.70048,-73.99337,40.70114,-73.99305,2405.0
40.745909999999995,-73.98639,40.74653,-73.98595,2412.0
40.71935,-73.98173,40.71942,-73.98194000000001,2416.0
40.7147,-74.0059,40.71419,-74.0063,2417.0
40.716409999999996,-73.98056,40.7175,-73.97999,2417.0
40.71436,-73.99024,40.714009999999995,-73.99022,2421.0
40.719770000000004,-74.0068,40.719120000000004,-74.00690999999999,2424.0
40.70909,-74.01698,40.708459999999995,-74.01743,2431.0
40.708459999999995,-74.01743,40.708420000000004,-74.01732,2431.0
40.709340000000005,-74.01680999999999,40.70909,-74.01698,2431.0
40.7001,-73.9869,40.7002,-73.98696,2433.0
40.7002,-73.98696,40.70065,-73.98716999999999,2433.0
40.73281,-73.97964,40.7323,-73.97881,2438.0
40.6864,-73.9685,40.687870000000004,-73.96880999999999,2438.0
40.7323,-73.97881,40.732209999999995,-73.97854,2438.0
40.69364,-73.96219,40.69376,-73.96222,2440.0
40.73322,-74.00248,40.73321,-74.00241,2448.0
40.73294,-74.00183,40.73229,-74.00053,2448.0
40.73321,-74.00241,40.7332,-74.00237,2448.0
40.73318,-74.0023,40.73294,-74.00183,2448.0
40.7332,-74.00237,40.73319,-74.00233,2448.0
40.73319,-74.00233,40.73318,-74.0023,2448.0
40.69507,-73.99015,40.69598,-73.9901,2451.0
40.765879999999996,-73.98688,40.7648,-73.98429,2452.0
40.71011,-73.99406,40.71055,-73.99410999999999,2455.0
40.68742,-73.95971,40.68815,-73.95985999999999,2458.0
40.72898,-73.99375,40.72937,-73.99455999999999,2459.0
40.71383,-73.99393,40.71425,-73.99396999999999,2459.0
40.7137,-73.99394000000001,40.71383,-73.99393,2459.0
40.73129,-73.97788,40.73082,-73.97822,2463.0
40.69238,-73.99333,40.69285,-73.9931,2472.0
40.71216,-73.9807,40.7135,-73.98087,2473.0
40.72533,-73.99684,40.72423,-73.99779000000001,2476.0
40.694959999999995,-73.98891,40.69466,-73.98892,2480.0
40.69301,-73.98899999999999,40.6929,-73.98901,2480.0
40.69563,-73.98888000000001,40.69509,-73.98891,2480.0
40.692679999999996,-73.98901,40.69258,-73.98902,2480.0
40.693659999999994,-73.98897,40.69321,-73.98899,2480.0
40.69321,-73.98899,40.69301,-73.98899999999999,2480.0
40.69509,-73.98891,40.69502,-73.98892,2480.0
40.69502,-73.98892,40.694959999999995,-73.98891,2480.0
40.6929,-73.98901,40.692679999999996,-73.98901,2480.0
40.69599,-73.98886,40.69563,-73.98888000000001,2480.0
40.69466,-73.98892,40.693659999999994,-73.98897,2480.0
40.69611,-73.98885,40.69599,-73.98886,2480.0
40.72175,-73.99989000000001,40.72139,-74.0002,2481.0
40.72139,-74.0002,40.72082,-74.00068,2481.0
40.723040000000005,-73.99880999999999,40.72175,-73.99989000000001,2481.0
40.74653,-73.98595,40.74714,-73.98550999999999,2483.0
40.71727,-73.96285,40.71638,-73.96141999999999,2486.0
